,ParticipantID,id,userid,text,annotation_date,annotation,time
134,44553,135,f3a86bbb3ca55c26f97074307e44d5f3,YEA!! Gara's cumin 2nite 2 help me move. Ne1 that does sumtn like that is either insane or a saint lol She's lil both lol Sh'es ALOT both lol. We still have openings if ne1 else is feeling energetic. Had sum great help already 2day packing n wat a blessing!! I'm gonna really miss friends here n so lucky 2 have them n both places.,,0,2010-07-16 18:24:43
135,22334,136,f3a86bbb3ca55c26f97074307e44d5f3,"Hey Guys!!, Gotta go to ohio Friday, my son there needs me for awhile, and dont kno when I'll be back. Please keep us all in ur prayers. Things tough for them, and I hope to be a help to them thru this rough time. Im getting to see my grandaughter, Zoey for da first time tho!! WooHoo lol I appreciate ur paryaers and kno, the Lord is watching and this too, shall pass!!",,0,2010-01-18 18:07:43
136,22334,137,f3a86bbb3ca55c26f97074307e44d5f3,Ready to get my life back after wreck. Its taken WAAAY 2 long and making me sad. I miss my kids and jus want to go back to palatka. Not used to this feelin of sadness n lonliness when Im usualy smiling thru it all.,,0,2011-05-23 15:43:24
137,22334,138,f3a86bbb3ca55c26f97074307e44d5f3,"Love is not about finding the PERFECT Person, Its about Finding an IMPERFECT person and seeing them as if they were PERFECT",,0,2011-02-27 2:53:29
138,22334,139,f3a86bbb3ca55c26f97074307e44d5f3,"SO SO SOOOOOO glad da work week from hell is over! I hate that no matter how much good u do or treat ppl, if theres JUS ONE TINY error, omg thats all u hear bout. WHy is that? Isnt good suppose to outweigh the not so good? Anyways, no 12 hour shifts til Monday n someone come pick me up and take me to Palatka lol Did I say PLEASE????? lol or jus have some fun and forget work, bills and other life crap lol",,0,2010-10-02 0:20:04
139,33442,140,f3a86bbb3ca55c26f97074307e44d5f3,My last day n Lakeland and emotional. Thanks 2 every1 n will miss u terribly but cant stand being away from kids. Accident screwed up alot n goin bak 2 get my life back!!!!!,,0,2011-06-03 17:37:10
140,22334,141,f3a86bbb3ca55c26f97074307e44d5f3,"Have a grateful heart. Persistance persistance persistance. Treat othrs how u want 2 b treatd. Commit urself 2 constant improvemnt. Commit 2 quality. Note 2 self... quality n EVERY PART OF LIFE!!!! Undrstand happiness isnt from possessions, powr or presige, but relatnships wit ppl u love n repect in ur life.",,0,2011-02-10 22:48:00
141,33442,142,f3a86bbb3ca55c26f97074307e44d5f3,"Susan Wedlock Jackson Mccall Stringer PRAYER ALERT!! For a FB friend's daughter AUDRIN KING. Hold the familyup in prayer today. Her 2 year old daughter was just diagnosed withStage 4 cancer. If you see this post, even if you dont know her, Godknows... Please post to your profile for 1 hour and say a prayer forthe little girl and God Bless you for doing it!...",,0,2010-07-17 1:21:22
142,22334,143,f3a5f1bd06b9b1f14824c2e597193426,LMAO!!! i made me facebook all piratey! arrrg. to do it go to the bottom off your screen where the languages are and click english and itll give you a list. text me pocket parrot if you join meh!,,0,2010-09-30 5:14:02
143,44553,144,f3a5f1bd06b9b1f14824c2e597193426,i know it sounds a little dumb (or maybe im just a little drunk) but all we need is some ice cream and a hug! lololol i love bowling for soup:],,0,2011-02-24 20:19:22
144,44553,145,f3a5f1bd06b9b1f14824c2e597193426,my phone is not workin:( if anyone needs to talk you can send me a text (but i can't reply) or you can call me and i'll be able to answer. this is lame. i hate not being able to text:(,,0,2011-04-02 20:26:40
145,33442,146,f3a5f1bd06b9b1f14824c2e597193426,gahhhh. yesterday was fucking terrible! i hate throwing up. :C feeling a little better today but still pretty shitty. and i has to work tomorrow. Strep throat SUCKS.,,0,2010-12-15 20:09:18
146,44553,147,f3737f450e99f912f9694f552eac03c2,why is it that in the mist of all this madness i keep coming up with amazingly fun things to do only to be saddened because i can't do them? //sighs//,,0,2009-12-01 15:27:25
147,44553,148,f358b75c71d85c91ec0452c6114e3b15,yea but jimmy u see okay in foot buff men run around in short shorts tackling each other to the ground and jumping on them okay now i kno u love having a big swetty man on top of u but most ppl dont thouhgt i would post wat some people said about football,,0,2009-10-13 11:07:33
148,33442,149,f3415e5425ed44581160dee354d3c278,is 2 drunk 2 function...good thng hubby & child r fast asleep...y the hell am I still up?! I guess drunkedness & stress really don't mix...lmao!...,,0,2010-04-10 4:13:24
149,22334,150,f32e710223cf508365554a6e29c96ad9,"Chris Ong, Ashwin Sharma , Bryan Hong, Derek Eer, Dev Bhattacharya, Jarek G?owacki, Arvind Jothin, Dennis Jap: tuesday for db game good?",,0,2010-07-22 12:13:04
150,22334,151,f32e710223cf508365554a6e29c96ad9,"Due to a late entry from some integral people in making this thing happen, we are in dire need of more teams for the MHS Year 12 Downball Tournament doubles. Comment here or pm me if interested",,0,2010-07-13 8:21:49
151,44553,152,f32e710223cf508365554a6e29c96ad9,Still taking entries for MHS Year 12 Downball Tournament. Comment on either the singles or doubles discussion boards to enter. Entries close Wednesday MHS Year 12 Downball Tournament,,0,2010-06-25 6:39:02
152,22334,153,f2de1407c8147de7052cf378db746e0a,i usually dont do these kinda things but i decided to try it!Like my status & I'll tell you:  1) Something I've learned about you by looking at your wall for 13 seconds  2)The color you remind me of  3) My first memory of you  4) The animal you remind me of  5). Ask something I've always wondered about you  6) My favorite thing about you  7) Give you a weird nickname,,0,2010-10-29 2:01:49
153,22334,154,f2de1407c8147de7052cf378db746e0a,i love it when you alter the settings in Reach firefight and and so much stuff explodes the framerate starts tripping over itself,,0,2011-01-17 3:37:13
154,44553,155,f240c4711bb126e675c5243a218e8020,"is not trying to be a nuisance. He just thinks we, as Christians, can do better than this. That's simply his two cents. ...You can take it or leave it.",,0,2009-11-21 4:37:12
155,44553,156,f240c4711bb126e675c5243a218e8020,"I'm really considering going vegan, so if everyone could just go ahead and get their hateful comments out of the way on this status, that would be lovely.",,0,2011-04-22 5:31:59
156,33442,157,f240c4711bb126e675c5243a218e8020,"loves being single, but he also really hates it. He loves the fact that he doesn't have to worry about getting hurt, but he hates the feeling that he's alone. ...So confused.",,0,2009-11-03 3:37:09
157,33442,158,f240c4711bb126e675c5243a218e8020,"I hate how some closet gays use girls. I mean really and truly use girls. Just grow up. Be a man. And come out. Stop playing with innocent girl's hearts to /better/"" your reputation. It's really screwed up. I don't care how afraid you are to come out",,0,2011-05-06 3:30:13
158,44553,159,f240c4711bb126e675c5243a218e8020,"So prom was amazing last night. I managed to get Lady Gaga played, even though we were in the buckle of the bible belt. AND got dance with Adam. 'Twas great. :)",,0,2010-04-26 0:27:50
159,33442,160,f240c4711bb126e675c5243a218e8020,"It doesn't matter how many times this happens, everytime the priest starts slinging holy water, I jump when it hits me.",,0,2011-03-20 16:40:34
160,33442,161,f23fbfc03de736258e2054c548da3084,"Have you ever wondered... is the glass half empty or half full... well what i think is, it depends on what's in it? If it is a glass full of S**t then ew half empty, but if it is full of maybe the yummiest Dr Pepper, then i'd say half full. (wouldn't you? ^.^) ~~~ Courtesy of a joke made by the greatest Demitri Martin (the bestest comiedian ever, until he made that show of his)",,0,2010-07-05 6:42:21
161,44553,162,f23fbfc03de736258e2054c548da3084,"Omg, i just got scared by a empty BBQ chip bag... wow. I always surprise myself at the things i get scared of, lol -.-",,0,2011-01-08 3:00:42
162,22334,163,f23fbfc03de736258e2054c548da3084,"AHH! My phone's screen won't show anything but black.... then again it is a dinosaur. Well, i guess i will have to get a new one :(",,0,2010-08-07 20:33:00
163,33442,164,f1b9957ad9d63642c7b04fb8a30aaf9a,Another weekend finished . . . I'm heading to bed to be ready for another workweek. And I think I am liking the predicability of the whole process right now.,,0,2009-08-17 3:48:46
164,44553,165,f1b9957ad9d63642c7b04fb8a30aaf9a,"I haven't forgotten the last two days in England . . . They will be coming soon. One (hopefully) on Friday. . . . Blenheim Palace, Oxford and lots of Rain. Coming Friday.",,0,2009-09-17 0:52:00
165,33442,166,f1b9957ad9d63642c7b04fb8a30aaf9a,"I took my little girl puppy Sophia to the vet yesterday evening, and discovered she is not so little: 29 pounds at 4 months and 3 weeks.",,0,2010-07-07 12:57:02
166,22334,167,f1b9957ad9d63642c7b04fb8a30aaf9a,"Truman Nowlan Fox's statistics: Born 11:46 a.m. Central Daylight Time on October 29, 2009; 6 lbs. 13 oz.; 20 inches. And he is as cute as his parents.",,0,2009-10-29 21:40:40
167,33442,168,f1b9957ad9d63642c7b04fb8a30aaf9a,"I HAVE desired to go  Where springs not fail,  To fields where flies no sharp and sided hail  And a few lilies blow.   And I have asked to be  Where no storms come,  Where the green swell is in the havens dumb,  And out of the swing of the sea.   G.M. Hopkins",,0,2010-06-07 3:14:02
168,22334,169,f1b9957ad9d63642c7b04fb8a30aaf9a,"Pups are simultaneously wonderful and natural-disaster-ish. Just when you think they are under control . . . Something happens. And they look so cute, you can't remain angry with them.",,0,2010-06-21 3:01:57
169,44553,170,f1b9957ad9d63642c7b04fb8a30aaf9a,Driving home tonight. Mahler Symphony No. 5 in C-Sharp Minor live from Boettcher Concert Hall on the radio - paradise for me! Anyone interested in going to the Sunday Matinee concert (a repeat) to hear it live?,,0,2010-06-05 3:59:21
170,44553,171,f16fd48e4970abdf9df5fe67a4005386,"Ah.....cough, cough hack. Anyone out there from drama, could you tell Mr. Waud I won't be there today?\n*evil cupcakes of doom*",,0,2011-02-01 16:22:52
171,33442,172,f16fd48e4970abdf9df5fe67a4005386,"I pity the poor fool who eventually takes me to a fancy resteraunt, because I will head STRAIGHT for the mac and cheese.",,0,2011-04-08 3:42:29
172,22334,173,f16fd48e4970abdf9df5fe67a4005386,"What does it mean when all you're really looking forward to over spring break is a) role playing b) getting caight up on fanfiction, and c) not having to deal with preps ...?",,0,2011-04-02 5:23:43
173,44553,174,f16fd48e4970abdf9df5fe67a4005386,"Do you think that I would cry...on the phone. Do you know what it feels like...being alone...   All American Rejects, all I can say is you rock.",,0,2010-12-23 22:20:18
174,44553,175,f10090d46e382e8f05a1e6aeb8cda9c3,"69 .. i like it how ur one of the nicest most genuine guys I know, and i LOVE the fact you used to buy my booze!",,0,2010-12-08 1:33:02
175,44553,176,f10090d46e382e8f05a1e6aeb8cda9c3,999 .. i like it how we used to talk yeeeeears ago and u used to show me all ur raps!!! do u remember? hahaha:),,0,2010-12-07 23:49:47
176,33442,177,f10090d46e382e8f05a1e6aeb8cda9c3,why do some people feel the need to say really nasty shit to people jst to make themselves feel better. unreal :|,,0,2010-12-16 14:06:47
177,22334,178,f0d12f5b696d1a00e66f34da5c1685f5,"So I was playin with Blazyn earlier, and he was laughing and climbing//jumping on me and just having a great time then BAM! He headbutts me sooo hard! His little tooth hit me right on my forehead! I just looked at it and there is a lil tooth shaped cut right on my forehead!! And he didn't even shed a tear!",,0,2010-04-16 3:56:22
178,22334,179,f026d7e79e08c5915fd7b15c018857d6,Lee Ryan Finally you are back! Thanks for the add :))) I <3 your music :) You're amazing! Keep going :),,0,2010-12-14 15:05:18
179,33442,180,efe4c8599376c68b5b74550e778a0b9b,I was nauseous and tingly all over. I was either in love or I had smallpox.   My one regret in life is that I am not someone else.   -Woody Allen,,0,2010-10-16 16:29:10
180,22334,181,ef14a3f8f8e71fb9cb6b728919885ca7,": I still can't believe I used to have the most majestic crush on this guy, but now I see him as a combo of jerk-douche bag-sonuvabitch triple sandwich. God, please never EVER let me fall in love again. No man or woman deserves that much hatred from me.",,0,2009-11-08 12:39:14
181,22334,182,ef14a3f8f8e71fb9cb6b728919885ca7,": tiap kali gw add friend di fb, gw memohon dgn sepenuh hati jiwa raga dia bukan alay yg ngetik pake bahasa alay.",,0,2009-10-31 1:24:19
182,22334,183,ef14a3f8f8e71fb9cb6b728919885ca7,"Dear tetanggaku yg solehah... lo nyetir Honda Jazz, gw jg. Itu emg libom kecil, bkn jumbo jet, tp plis jgn parkir dgn jumawa dkt pager rmh gw. Gw klo parkir emg msh bego tp ga sampe segitunya makan jalan & haluan org juga ya.",,0,2010-05-19 5:19:29
183,33442,184,ef14a3f8f8e71fb9cb6b728919885ca7,"God, why only us had PMS? Is it Your eternal mockery to womankind to remind them of the sins of the first woman?",,0,2009-11-18 10:19:02
184,33442,185,eefea8ebe307ecb6ff90e366c99b5191,OH NO!!! I completely messed up the due dates! So now I have to do 2 weeks worth of work in 1. Ok...I can do this! *faints*,,0,2010-11-29 5:42:41
185,44553,186,eefea8ebe307ecb6ff90e366c99b5191,"Seriously...Why does ORANGE JUICE puts stuff like /Meets American Heart Association food criteria for saturated fat and cholesterol/"" on their containers? Like oranges would have any fat to begin with -.- What they should really check is the amount of sugar in those juices...""",,0,2010-03-16 4:30:49
186,44553,187,eec803e34a1a4bfd66fc69db069053d5,"TBBT quote - Leonard: you catch more flies with honey than vinegar... Sheldon: yeah, well you catch more than either of them using manure - so what's your point???",,0,2010-09-23 6:50:38
