,ParticipantID,id,userid,text,annotation_date,annotation,time
156,22334,157,f3a86bbb3ca55c26f97074307e44d5f3,"It's Special Education week, and this is in HONOR of all the children who need a little extra help, patience & understanding. Very sadly, most of you probably won't copy and paste this. Will you do it and leave it on your status for at least an hour???",,0,2011-07-22 2:52:06
157,22334,158,f3a86bbb3ca55c26f97074307e44d5f3,"We may only have tonight, but till the morning sun you're mine, all mine. Play the music low and sway to the rhythm of love. When the moon is low we can dance in slow motion and all your tears will subside. All your tears will dry.",,0,2011-06-20 1:56:05
158,44553,159,f3a86bbb3ca55c26f97074307e44d5f3,"Hey, I'm a wildflower, growin' in the sunshine, soakin' up the way of life I was raised in. Runnin' barefoot, bloomin' in a summer shower, ponytail dancin' I can't help it, I'm a wildflower.",,0,2010-07-16 18:24:43
159,44553,160,f3a86bbb3ca55c26f97074307e44d5f3,"/If the bombs go off the sun will still be shining. Because I've heard it said that every mushroom cloud has a silver lining./""""",,0,2011-09-10 2:24:40
160,22334,161,f3a86bbb3ca55c26f97074307e44d5f3,": He laughs at fear, afraid of nothing. He does not shy away from the sword. He cannot stand still when the trumpets sound.",,0,2010-01-18 18:07:43
161,44553,162,f3a86bbb3ca55c26f97074307e44d5f3,"/Medicine is the only profession that labours incessantly to destroy the reason for its own existence./"" ~James Bryce""",,0,2011-05-23 15:43:24
162,22334,163,f3a86bbb3ca55c26f97074307e44d5f3,"â”œÃ©Î“Ã‡Â£To be nobody-but-yourself in a world which is doing its best, night and day, to make you everybody else, means to fight the hardest battle which any human being can fight; and never stop fighting.â”œÃ©Î“Ã‡Ã˜ ~e.e. cummings",,0,2011-02-27 2:53:29
163,33442,164,f3a86bbb3ca55c26f97074307e44d5f3,"/Pray that there intelligent life somewhere up in space cause there's bugger-all down here on Earth./"" ~Monty Python",,0,2010-10-02 0:20:04
164,33442,165,f3a86bbb3ca55c26f97074307e44d5f3,"DON'T DRINK & DRIVE AND DON'T RIDE WITH ANYONE WHO DOES! Tipsy Tow offered by AAA: You don't have to be an AAA member, from 6pm - 6am on New Years Eve//Day they will take your drunk self and your car home for FREE! Save this number...1-800-222-4357. PLEASE re-post this if you don't mind. Have a Happy & SAFE New Years Everyone!",,0,2011-06-03 17:37:10
165,44553,166,f3a86bbb3ca55c26f97074307e44d5f3,"I can do it like a brother, do it like a dude, grab my crotch, wear my hat low like you ;)",,0,2011-02-10 22:48:00
166,22334,167,f3a86bbb3ca55c26f97074307e44d5f3,"If you were a wink, I'd be a nod If you were a seed, well I'd be a pod. If you were the floor, I'd wanna be the rug And if you were a kiss, I know I'd be a hug",,0,2010-07-17 1:21:22
167,33442,168,f3a5f1bd06b9b1f14824c2e597193426,If I was a flower growing wild and free All I'd want is you to be my sweet honey bee. And if I was a tree growing tall and green All I'd want is you to shade me and be my leaves.,,0,2010-09-30 5:14:02
168,22334,169,f3a5f1bd06b9b1f14824c2e597193426,"you have to make concessions as you get older i mean, i'm a vegetarian, i'm not hardcore i mean, i eat a lot of meat, but thats only because i like the taste so morally i win -dylan moran",,0,2011-02-24 20:19:22
169,22334,170,f3a5f1bd06b9b1f14824c2e597193426,"i'm sort of like a postmoderm vegetarian, i eat meat ironically -Bill Bailey",,0,2011-04-02 20:26:40
170,44553,171,f3a5f1bd06b9b1f14824c2e597193426,"The worthwhile problems are the ones you can really solve or help solve, the ones you can really contribute something to. ... No problem is too small or too trivial if we can really do something about it. -Richard Feynman",,0,2010-12-15 20:09:18
171,22334,172,f3737f450e99f912f9694f552eac03c2,â”œÃ©Î“Ã‡Â£Take care to get what you like or you will be forced to like what you get.â”œÃ©Î“Ã‡Ã˜ - George Bernard Shaw,,0,2009-12-01 15:27:25
172,44553,173,f358b75c71d85c91ec0452c6114e3b15,"It's not what you've got, it's what you give. It ain't the life ya choose, it's the life you live.",,0,2009-10-13 11:07:33
173,33442,174,f3415e5425ed44581160dee354d3c278,"Closing in, I hope that you make it. Closing in, I hope that you find your way.",,0,2010-04-10 4:13:24
174,33442,175,f32e710223cf508365554a6e29c96ad9,"1st person to like my status- your last name will be mine for one week 2nd person - you will pick my profile pic for the next 2 days. 3rd person - I will say I'm married to you for a week. 4th person - I will post /I LOVE YOU!/"" on your wall. 5th person - I will answer a question for you""",,0,2010-07-22 12:13:04
175,44553,176,f32e710223cf508365554a6e29c96ad9,Copy and paste this into your status and see what people rate you: 1) Crazy 2) Wish we went out 3) Talkative 4) Sarcastic 5) Lovable 6) Sexy 7) Strong 8) Dumb 9) Spoiled 10) Mouthy 11) Wild 12) Goofy 13) Funny 14) Awesome 15) Amazing 16) Beautiful 17) Cute 18) Best friend 19) Silly 20) I want to get to know you better,,0,2010-07-13 8:21:49
176,22334,177,f32e710223cf508365554a6e29c96ad9,If you love me... (comment on this status) If you think I'm a good friend... (like this status) :) If you hate me... (message me and tell me why) :// If you've ever had a crush on me.. be honest... (poke me) If you're not scared... (post this on your status),,0,2010-06-25 6:39:02
177,22334,178,f2de1407c8147de7052cf378db746e0a,A lie gets halfway around the world before the truth has a chance to get its pants on. Winston Churchill,,0,2011-03-13 19:45:49
178,22334,179,f2de1407c8147de7052cf378db746e0a,"When a thing is funny, search it carefully for a hidden truth. -George Bernard Shaw",,0,2010-10-29 2:01:49
179,22334,180,f2de1407c8147de7052cf378db746e0a,"/ we do not inherit the earth from our ancestors; we borrow it from our children/""""",,0,2011-01-17 3:37:13
180,33442,181,f240c4711bb126e675c5243a218e8020,"/We do not inherit the earth from our ancestors; we borrow it from our children/"" -Native American Proverb""",,0,2009-11-21 4:37:12
181,33442,182,f240c4711bb126e675c5243a218e8020,"Hold up, gotta see the beauty, hold up, gotta let it move me...'cause life is short and quickly passing by. Father, will You help me make the most of what is mine? -Britt Nicole, Say It",,0,2011-04-22 5:31:59
182,33442,183,f240c4711bb126e675c5243a218e8020,"I'm beautiful in my way, 'cause God makes no mistakes, I'm on the right track baby, I was born this way <3 -Lady GaGa",,0,2009-11-03 3:37:09
183,33442,184,f240c4711bb126e675c5243a218e8020,"Have you ever cried a tear that you could not explain? ....What if it's Him? What if it's God speaking? Who knows how He'll get a hold of us, get our attention to prove He's enough. He'll do, and He'll use, whatever He wants to, to tell us, /I love you./"" -Mandisa""",,0,2009-11-02 18:13:06
184,22334,185,f240c4711bb126e675c5243a218e8020,Copy this into your status & see what people rate you! (: 1 Violent 2 I'd Marry You 3 Hot 4 Sweet 5 Beautiful 6 Talkative 7 Trustwothy 8 My Best Friend 9 Funny 10 Fun 11 I Love You 12 Perfect Type 13 Missing You 14 Retard 15 Blonde 16 One Of The Best 17 BEASST 18 Sweetheart 19 I'd Date You,,0,2011-05-06 3:30:13
185,44553,186,f240c4711bb126e675c5243a218e8020,"I told myself I won't miss you, but I remember what it feels like beside you... -Hinder",,0,2010-04-26 0:27:50
186,33442,187,f240c4711bb126e675c5243a218e8020,"You're not alone; I hear you call, and I've been waiting here for you through it all.",,0,2011-03-20 16:40:34
187,33442,188,f23fbfc03de736258e2054c548da3084,"/Baseball has the great advantage over cricket of being sooner ended. /"" George Bernard Shaw""",,0,2010-10-15 22:07:52
188,33442,189,f23fbfc03de736258e2054c548da3084,"/I am awake only in what I love and desire to the point of terror./"" Hakim Bey""",,0,2010-12-20 5:39:03
189,33442,190,f23fbfc03de736258e2054c548da3084,Say you were a serial killer. Here are the rules: Go to your profile and look at your friends on the left side. 1st person turns you in: Sammie Hansen D: Sad day!!! 2nd person knows but doesn't tell anyone: Alex James Baty hahahaha probably 3rd person is your partner in crime: Daisy Beltran (No surprise there) 4th person is your first victim: Rachel Ricks XD 5th person tries (may succeed) to kill you: Candace Helm :o,,0,2010-07-05 6:42:21
190,33442,191,f23fbfc03de736258e2054c548da3084,"Over and over, over and over I fall for you Over and over, over and over I try not to Over and over, over and over You make me fall for you Over and over, over and over You don't even try to <3",,0,2011-01-08 3:00:42
191,22334,192,f23fbfc03de736258e2054c548da3084,"Likeeee this and i will tell you... How we met: Who are you to me: What I like about you: What I dislike about you: Favorite memory of us: Honestly, you are: How close are we 1-10: Nice or mean: Best feature: Do I have your number ?: Stranger or friend: Ditch or chill: Hug or kiss: Cute or ugly: First impression Although my memory is horrible so sorry if I forget where we met ._.",,0,2010-08-07 20:33:00
192,22334,193,f1b9957ad9d63642c7b04fb8a30aaf9a,"It's been said that everlasting friends go long periods of time without speaking and never question the friendship. These friends pick up like they just spoke yesterday, regardless of how long it has been or how far away they live, and they don't hold grudges. They understand that life is busy and you will ALWAYS love them. Re-post if you have at least 1 of these friends, they will know who they are!",,0,2009-08-17 3:48:46
193,22334,194,f1b9957ad9d63642c7b04fb8a30aaf9a,"Peace is but a shadow of death, desperate to forget it's painful past. Though we hope for promising years after shedding a thousand tears, yesterday's sorrow constantly nears. And while the moon still shines blue, by dawn it will turn to scarlet hue. -Kuja, FFIX",,0,2009-09-17 0:52:00
194,33442,195,f1b9957ad9d63642c7b04fb8a30aaf9a,"/ If Goo though hell keep on goin u might get iout before the devil he knows ur there/"" Rodney Akins""",,0,2009-09-09 4:18:05
195,33442,196,f1b9957ad9d63642c7b04fb8a30aaf9a,"Genuine love is volitional rather than euphorically emotional. The person who truly loves does so because of 'a decision to love.' This person has made a commitment to 'be loving,' whether or not the loving feelings are present. True love is an act of will that transcends ephemeral feelings of love or cathexis, it can be said, /Love is as love does./""""",,0,2010-07-07 12:57:02
196,44553,197,f1b9957ad9d63642c7b04fb8a30aaf9a,Go to your profile. The first five friends on the sidebar are your team for the upcoming zombie apocalypse. How screwed are you? Elizabeth Tomlinson Andrew Vessey Kevin Koops Daniel Skaggs Riley Burkart Easy victory!,,0,2009-10-29 21:40:40
197,22334,198,f1b9957ad9d63642c7b04fb8a30aaf9a,"My middle name?, My age?, My favorite drink?, My full birthday?, My boyfriend?, My best friend (There's two)?, My favorite color?, My eye color? , My hair color? My favorite food? My moms name? Put this as your status and see who knows you best!",,0,2010-06-07 3:14:02
198,33442,199,f1b9957ad9d63642c7b04fb8a30aaf9a,They can say that I won't stay around I'm gonna stand my ground You're not gonna stop me You don't know me You don't know who I am Don't count me out so fast I've been brought down to my knees I've been pushed right past the point of breaking but I can take it I'll be back Back on my feet This is far from over You haven't seen the last of me,,0,2010-06-21 3:01:57
199,44553,200,f1b9957ad9d63642c7b04fb8a30aaf9a,1st person to like my status - I'll change my last name to yours for a week. 2nd person to like my status - I'll write I love you on your wall for 3 days. ? 3rd person to like my status - I will answer any question. (inbox Only) 4th person to like my status - Can choose my profile pic. Put this as your status if you're brave enough,,0,2010-06-05 3:59:21
200,22334,201,f16fd48e4970abdf9df5fe67a4005386,The difference between the right word and the almost right word is the difference between lightning and a lightning bug. ~Mark Twain,,0,2011-02-01 16:22:52
201,22334,202,f16fd48e4970abdf9df5fe67a4005386,"/He who has a why to live for can bear almost any how./"" â”œÃ©Î“Ã‡Ã¶ Friedrich Nietzsche""",,0,2011-04-08 3:42:29
202,22334,203,f16fd48e4970abdf9df5fe67a4005386,"/Out beyond ideas of wrongdoing and rightdoing there is a field. I'll meet you there. When the soul lies down in that grass the world is too full to talk about./"" â”œÃ©Î“Ã‡Ã¶ Mawlana Jalal-al-Din Rumi""",,0,2011-04-02 5:23:43
203,44553,204,f16fd48e4970abdf9df5fe67a4005386,"/Flying is learning how to throw yourself at the ground and miss./"" â”œÃ©Î“Ã‡Ã¶ - Douglas Adams""",,0,2010-12-23 22:20:18
204,44553,205,f10090d46e382e8f05a1e6aeb8cda9c3,"/Moments into minutes. Minutes into hours. Hours into days. Days into years. Years into possibility. This will linger./"" â”œÃ©Î“Ã‡Ã¶ David Levithan""",,0,2010-12-08 1:33:02
205,33442,206,f10090d46e382e8f05a1e6aeb8cda9c3,"â”œÃ©Î“Ã‡Â£The trick is in what one emphasizes. We either make ourselves miserable, or we make ourselves happy. The amount of work is the same.â”œÃ©Î“Ã‡Ã˜ Carlos Castaneda",,0,2010-12-07 23:49:47
206,22334,207,f10090d46e382e8f05a1e6aeb8cda9c3,"â”œÃ©Î“Ã‡Â£I don't wish to be everything to everyone, but I would like to be something to someone.â”œÃ©Î“Ã‡Ã˜ Javan",,0,2010-12-16 14:06:47
207,33442,208,f0d12f5b696d1a00e66f34da5c1685f5,"/Those who are easily shocked should be shocked more often./"" â”œÃ©Î“Ã‡Ã¶ Mae West""",,0,2010-04-16 3:56:22
208,33442,209,f026d7e79e08c5915fd7b15c018857d6,"/But it's such a waste... You came to a place so near the sky but still can't see the stars./"" â”œÃ©Î“Ã‡Ã¶ Detective Conan""",,0,2010-12-14 15:05:18
209,44553,210,efe4c8599376c68b5b74550e778a0b9b,"The images of his infinite pasts and infinite futures washed over him as he waited, paralyzed, in the present./ â”œÃ©Î“Ã‡Ã¶ Jonathan Safran Foe""",,0,2010-09-16 16:23:00
210,44553,211,efe4c8599376c68b5b74550e778a0b9b,"/Everything is the way it is because everything was the way it was/"" â”œÃ©Î“Ã‡Ã¶ Jonathan Safran Foer""",,0,2010-10-16 16:29:10
211,44553,212,ef14a3f8f8e71fb9cb6b728919885ca7,"/The pure and simple truth is rarely pure and never simple./"" â”œÃ©Î“Ã‡Ã¶ Oscar Wilde""",,0,2009-11-08 12:39:14
212,22334,213,ef14a3f8f8e71fb9cb6b728919885ca7,/Sometimes you fight what you are,,0,2009-10-31 1:24:19
213,44553,214,ef14a3f8f8e71fb9cb6b728919885ca7,The reward for conformity was that everyone liked you except yourself. Rita Mae Brown,,0,2010-05-19 5:19:29
214,44553,215,ef14a3f8f8e71fb9cb6b728919885ca7,The best way out is always through. Robert Frost,,0,2009-11-18 10:19:02
215,33442,216,eefea8ebe307ecb6ff90e366c99b5191,"If you don't learn to laugh at trouble, you won't have anything to laugh at when you're old. Edgar Watson Howe",,0,2010-11-29 5:42:41
216,44553,217,eefea8ebe307ecb6ff90e366c99b5191,"/There is only one success - to be able to spend your life in your own way./"" â”œÃ©Î“Ã‡Ã¶ Christopher Morley""",,0,2010-03-16 4:30:49
217,33442,218,eec803e34a1a4bfd66fc69db069053d5,"/Things don't go away. They become you./"" â”œÃ©Î“Ã‡Ã¶ Darin Strauss""",,0,2010-09-23 6:50:38
218,22334,219,eec803e34a1a4bfd66fc69db069053d5,"/It is easy to be heavy: hard to be light/"" â”œÃ©Î“Ã‡Ã¶ G. K. Chesterton""",,0,2010-01-13 9:13:06
